"externalId","stationId","legacyId","station_type","eightd_station_services","has_kiosk","lat","name","capacity","lon","electric_bike_surcharge_waiver","short_name","eightd_has_key_dispenser","address"
"a3ad0ecb-a135-11e9-9cda-0a87ae2ba916","a3ad0ecb-a135-11e9-9cda-0a87ae2ba916",,"classic","[]",true,41.76571903697,"Cottage Grove Ave & 71st St",11,-87.604959713,false,"KA1503000003",false,
"a3b25b6d-a135-11e9-9cda-0a87ae2ba916","a3b25b6d-a135-11e9-9cda-0a87ae2ba916",,"classic","[]",true,41.75849,"Evans Ave & 75th St",7,-87.60641,false,"570",false,
"a3b12dfb-a135-11e9-9cda-0a87ae2ba916","a3b12dfb-a135-11e9-9cda-0a87ae2ba916",,"classic","[]",true,41.87441021003816,"Pulaski Rd & Congress Pkwy",11,-87.72609159350395,false,"535",false,
"a3ad66e6-a135-11e9-9cda-0a87ae2ba916","a3ad66e6-a135-11e9-9cda-0a87ae2ba916",,"classic","[]",true,41.79933626261,"Ellis Ave & 53rd St",11,-87.6009581145,false,"KA1503000052",false,
"a3a6de38-a135-11e9-9cda-0a87ae2ba916","a3a6de38-a135-11e9-9cda-0a87ae2ba916",,"classic","[]",true,41.907781,"Claremont Ave & Hirsch St",11,-87.685854,false,"13245",false,
"a3acdff9-a135-11e9-9cda-0a87ae2ba916","a3acdff9-a135-11e9-9cda-0a87ae2ba916",,"classic","[]",true,41.76906172032,"Halsted St & 69th St",11,-87.6446135779,false,"15597",false,
"a3ad327e-a135-11e9-9cda-0a87ae2ba916","a3ad327e-a135-11e9-9cda-0a87ae2ba916",,"classic","[]",true,41.819102,"Union Ave & Root St",11,-87.643278,false,"KA1503000032",false,
"a3a7aa0e-a135-11e9-9cda-0a87ae2ba916","a3a7aa0e-a135-11e9-9cda-0a87ae2ba916",,"classic","[]",true,41.82168,"Indiana Ave & 40th St",11,-87.6216,false,"13083",false,
"a3a80009-a135-11e9-9cda-0a87ae2ba916","a3a80009-a135-11e9-9cda-0a87ae2ba916",,"classic","[]",true,41.856802,"Wells St & 19th St",11,-87.633879,false,"SL-006",false,
"a3b27bcf-a135-11e9-9cda-0a87ae2ba916","a3b27bcf-a135-11e9-9cda-0a87ae2ba916",,"classic","[]",true,41.75132,"Greenwood Ave & 79th St",11,-87.595982,false,"576",false,
"a3aad436-a135-11e9-9cda-0a87ae2ba916","a3aad436-a135-11e9-9cda-0a87ae2ba916",,"classic","[]",true,41.93314,"Burling St & Diversey Pkwy",11,-87.64776,false,"TA1309000036",false,
"1879438378503419960","1879438378503419960",,"classic","[]",false,41.9881174,"Richmond St & Lincoln Ave",11,-87.7031754,false,"21452",false,
"a3b1f4fb-a135-11e9-9cda-0a87ae2ba916","a3b1f4fb-a135-11e9-9cda-0a87ae2ba916",,"classic","[]",true,41.894958,"Central Ave & Chicago Ave",11,-87.764902,false,"16920",false,
"a3b213af-a135-11e9-9cda-0a87ae2ba916","a3b213af-a135-11e9-9cda-0a87ae2ba916",,"classic","[]",true,41.799659,"Throop St & 52nd St",7,-87.657195,false,"556",false,
"a3b4497a-a135-11e9-9cda-0a87ae2ba916","a3b4497a-a135-11e9-9cda-0a87ae2ba916",,"classic","[]",true,41.796642,"State St & 54th St",11,-87.625923,false,"646",false,
"a3b2a9e7-a135-11e9-9cda-0a87ae2ba916","a3b2a9e7-a135-11e9-9cda-0a87ae2ba916",,"classic","[]",true,41.743441,"Cottage Grove Ave & 83rd St",11,-87.604836,false,"585",false,
"a3aa017e-a135-11e9-9cda-0a87ae2ba916","a3aa017e-a135-11e9-9cda-0a87ae2ba916",,"classic","[]",true,41.957081,"Southport Ave & Clark St",11,-87.664199,false,"TA1308000047",false,
"1936565171921396140","1936565171921396140",,"classic","[]",true,42.00404,"Sacramento Ave & Pratt Blvd",11,-87.70473,false,"24147",false,
"a3adaa52-a135-11e9-9cda-0a87ae2ba916","a3adaa52-a135-11e9-9cda-0a87ae2ba916",,"classic","[]",true,41.784071072761,"Eberhart Ave & 61st St",11,-87.61448353528975,false,"KA1503000033",false,
"1879441011318372516","1879441011318372516",,"classic","[]",true,41.741966,"Scottsdale Park",11,-87.736179,false,"23113",false,
"a3ad5764-a135-11e9-9cda-0a87ae2ba916","a3ad5764-a135-11e9-9cda-0a87ae2ba916",,"classic","[]",true,41.80229465088,"Calumet Ave & 51st St",11,-87.6180535802,false,"15470",false,
"a3ade7de-a135-11e9-9cda-0a87ae2ba916","a3ade7de-a135-11e9-9cda-0a87ae2ba916",,"classic","[]",true,41.84453112462163,"Millard Ave & 26th St",7,-87.71592199802399,false,"KA1504000110",false,
"1879442377117973296","1879442377117973296",,"classic","[]",true,41.742805,"Dan Ryan Woods & 83rd St",11,-87.680177,false,"23123",false,
"a3accb60-a135-11e9-9cda-0a87ae2ba916","a3accb60-a135-11e9-9cda-0a87ae2ba916",,"classic","[]",true,41.794982,"Princeton Ave & Garfield Blvd",11,-87.633124,false,"KA1503000013",false,
"a3ae8d13-a135-11e9-9cda-0a87ae2ba916","a3ae8d13-a135-11e9-9cda-0a87ae2ba916",,"classic","[]",true,41.99416136902,"Western Ave & Granville Ave",11,-87.689438282,false,"KA1504000129",false,
"8a677aec-442b-47b8-aff7-50852e1d26c0","8a677aec-442b-47b8-aff7-50852e1d26c0",,"classic","[]",true,41.69239474587557,"Kedzie Ave & 110th St",11,-87.70096063613892,false,"20204",false,
"a3a43a25-a135-11e9-9cda-0a87ae2ba916","a3a43a25-a135-11e9-9cda-0a87ae2ba916",,"classic","[]",true,41.852619,"Wabash Ave & Cermak Rd",11,-87.626488,false,"TA1305000001",false,
"1954768541828039308","1954768541828039308",,"classic","[]",false,41.8235109,"Kedzie Ave & 38th St",11,-87.7041017,false,"24240",false,
"a3aded13-a135-11e9-9cda-0a87ae2ba916","a3aded13-a135-11e9-9cda-0a87ae2ba916",,"classic","[]",true,41.844507,"Albany Ave & 26th St",11,-87.701655,false,"15691",false,
"a3a71b0a-a135-11e9-9cda-0a87ae2ba916","a3a71b0a-a135-11e9-9cda-0a87ae2ba916",,"classic","[]",true,41.855136,"May St & Cullerton St",11,-87.654127,false,"13331",false,
"1929516918167933834","1929516918167933834",,"classic","[]",true,42.0120368,"California Ave & Touhy Ave",11,-87.7004371,false,"24151",false,
"a3b443ce-a135-11e9-9cda-0a87ae2ba916","a3b443ce-a135-11e9-9cda-0a87ae2ba916",,"classic","[]",true,41.826712,"Archer (Damen) Ave & 37th St",11,-87.683144,false,"18022",false,
"1989675458983138282","1989675458983138282",,"classic","[]",false,41.81644,"Pulaski Rd & Ann Lurie Pl",11,-87.7248,false,"21340",false,
"a3b1330c-a135-11e9-9cda-0a87ae2ba916","a3b1330c-a135-11e9-9cda-0a87ae2ba916",,"classic","[]",true,41.885928,"Kostner Ave & Lake St",11,-87.73541,false,"536",false,
"a3ae687f-a135-11e9-9cda-0a87ae2ba916","a3ae687f-a135-11e9-9cda-0a87ae2ba916",,"classic","[]",true,41.8436799145765,"California Ave & 26th St",11,-87.69496858119965,false,"15692",false,
"1859027847673133268","1859027847673133268",,"classic","[]",true,41.968204,"Monticello Ave & Lawrence Ave",11,-87.719547,false,"23108",false,
"a3aff10c-a135-11e9-9cda-0a87ae2ba916","a3aff10c-a135-11e9-9cda-0a87ae2ba916",,"classic","[]",true,41.939408,"Avers Ave & Belmont Ave",11,-87.723574,false,"15640",false,
"a3a54cdb-a135-11e9-9cda-0a87ae2ba916","a3a54cdb-a135-11e9-9cda-0a87ae2ba916",,"classic","[]",true,41.77345849948,"Stony Island Ave & 67th St",11,-87.5853397391,false,"KA1503000023",false,
"a3ad37c2-a135-11e9-9cda-0a87ae2ba916","a3ad37c2-a135-11e9-9cda-0a87ae2ba916",,"classic","[]",true,41.81620767856,"Shields Ave & 43rd St",11,-87.6348193497,false,"KA1503000001",false,
"a3af71a9-a135-11e9-9cda-0a87ae2ba916","a3af71a9-a135-11e9-9cda-0a87ae2ba916",,"classic","[]",true,41.975672,"Kedzie Ave & Foster Ave",11,-87.709261,false,"KA1504000128",false,
"a3adc3f6-a135-11e9-9cda-0a87ae2ba916","a3adc3f6-a135-11e9-9cda-0a87ae2ba916",,"classic","[]",true,41.866624,"Fairfield Ave & Roosevelt Rd",11,-87.694521,false,"KA1504000102",false,
"a3adb48a-a135-11e9-9cda-0a87ae2ba916","a3adb48a-a135-11e9-9cda-0a87ae2ba916",,"classic","[]",true,41.87359967462,"Kedzie Ave & Harrison St",11,-87.7048707493,false,"KA1504000082",false,
"a3b11ea4-a135-11e9-9cda-0a87ae2ba916","a3b11ea4-a135-11e9-9cda-0a87ae2ba916",,"classic","[]",true,41.88794379427211,"Austin Blvd & Lake St",11,-87.77427345514297,false,"16906",false,
"a3b2767f-a135-11e9-9cda-0a87ae2ba916","a3b2767f-a135-11e9-9cda-0a87ae2ba916",,"classic","[]",true,41.753174,"Cottage Grove Ave & 78th St",11,-87.605026,false,"575",false,
"a3a98e37-a135-11e9-9cda-0a87ae2ba916","a3a98e37-a135-11e9-9cda-0a87ae2ba916",,"classic","[]",true,41.7586696704,"Stony Island Ave & 75th St",11,-87.586882871,false,"KA1503000019",false,
"a3a9984a-a135-11e9-9cda-0a87ae2ba916","a3a9984a-a135-11e9-9cda-0a87ae2ba916",,"classic","[]",true,41.838842,"Indiana Ave & 31st St",11,-87.621857,false,"TA1308000036",false,
"a3acf4eb-a135-11e9-9cda-0a87ae2ba916","a3acf4eb-a135-11e9-9cda-0a87ae2ba916",,"classic","[]",true,41.75712006802,"Jeffery Blvd & 76th St",11,-87.5758393587,false,"KA1503000028",false,
"a3b26fee-a135-11e9-9cda-0a87ae2ba916","a3b26fee-a135-11e9-9cda-0a87ae2ba916",,"classic","[]",true,41.75094,"Vernon Ave & 79th St",11,-87.61379,false,"574",false,
"a3ace51b-a135-11e9-9cda-0a87ae2ba916","a3ace51b-a135-11e9-9cda-0a87ae2ba916",,"classic","[]",true,41.76929308995,"Perry Ave & 69th St",11,-87.6281959291,false,"KA1503000047",false,
"ee925757-31ce-41ad-9bb7-73b1bb363616","ee925757-31ce-41ad-9bb7-73b1bb363616",,"classic","[]",true,41.717878301935,"Bradley Park",11,-87.56459176540375,false,"20227",false,
"a3b0ccad-a135-11e9-9cda-0a87ae2ba916","a3b0ccad-a135-11e9-9cda-0a87ae2ba916",,"classic","[]",true,42.019276,"Ridge Blvd & Howard St",11,-87.68452,false,"514",false,
"a3b0fff9-a135-11e9-9cda-0a87ae2ba916","a3b0fff9-a135-11e9-9cda-0a87ae2ba916",,"classic","[]",true,42.012342,"Oakley Ave & Touhy Ave",11,-87.688243,false,"RP-004",false,
"a3b3a0c8-a135-11e9-9cda-0a87ae2ba916","a3b3a0c8-a135-11e9-9cda-0a87ae2ba916",,"classic","[]",true,41.890028,"Orleans St & Hubbard St",11,-87.636618,false,"636",false,
"a3a762a1-a135-11e9-9cda-0a87ae2ba916","a3a762a1-a135-11e9-9cda-0a87ae2ba916",,"classic","[]",true,41.917741,"Stave St & Armitage Ave",11,-87.691392,false,"13266",false,
"a3b0e141-a135-11e9-9cda-0a87ae2ba916","a3b0e141-a135-11e9-9cda-0a87ae2ba916",,"classic","[]",true,42.016977,"Wolcott Ave & Fargo Ave",11,-87.677725,false,"519",false,
"a3b2a4ca-a135-11e9-9cda-0a87ae2ba916","a3b2a4ca-a135-11e9-9cda-0a87ae2ba916",,"classic","[]",true,41.744123,"Ellis Ave & 83rd St",11,-87.599034,false,"584",false,
"1887668523852444498","1887668523852444498",,"classic","[]",true,41.942427,"Cicero Ave & Roscoe Ave",11,-87.747315,false,"23165",false,
"a3b1e588-a135-11e9-9cda-0a87ae2ba916","a3b1e588-a135-11e9-9cda-0a87ae2ba916",,"classic","[]",true,41.823465,"Ashland Ave & Pershing Rd",11,-87.665577,false,"16932",false,
"a3ac88db-a135-11e9-9cda-0a87ae2ba916","a3ac88db-a135-11e9-9cda-0a87ae2ba916",,"classic","[]",true,41.83010465416,"Wood St & 35th St",11,-87.6702983089,false,"KA1503000066",false,
"a3b2513d-a135-11e9-9cda-0a87ae2ba916","a3b2513d-a135-11e9-9cda-0a87ae2ba916",,"classic","[]",true,41.75797,"Vincennes Ave & 75th St",7,-87.63121,false,"16953",false,
"a3b1ca28-a135-11e9-9cda-0a87ae2ba916","a3b1ca28-a135-11e9-9cda-0a87ae2ba916",,"classic","[]",true,41.880121,"Central Ave & Madison St",11,-87.763238,false,"16916",false,
"a3b4590f-a135-11e9-9cda-0a87ae2ba916","a3b4590f-a135-11e9-9cda-0a87ae2ba916",,"classic","[]",true,41.779835,"Stewart Ave & 63rd St",11,-87.634774,false,"649",false,
"a3b44eba-a135-11e9-9cda-0a87ae2ba916","a3b44eba-a135-11e9-9cda-0a87ae2ba916",,"classic","[]",true,41.789696880483376,"Racine Ave & 57th St",7,-87.65469789505005,false,"647",false,
"a3b123c5-a135-11e9-9cda-0a87ae2ba916","a3b123c5-a135-11e9-9cda-0a87ae2ba916",,"classic","[{""docks_availability"":""UNLIMITED"",""off_dock_remaining_bike_capacity"":0,""service_type"":""ATTENDED_SERVICE"",""bikes_availability"":""UNLIMITED"",""id"":""a3b123c5-a135-11e9-9cda-0a87ae2ba916"",""off_dock_bikes_count"":0,""name"":""Valet Service"",""description"":""""}]",true,41.875679,"Central Park Blvd & 5th Ave",11,-87.71547,false,"16907",false,
"a3b2cd97-a135-11e9-9cda-0a87ae2ba916","a3b2cd97-a135-11e9-9cda-0a87ae2ba916",,"classic","[]",true,41.960631,"Knox Ave & Montrose Ave",11,-87.745359,false,"592",false,
"a3b39bb0-a135-11e9-9cda-0a87ae2ba916","a3b39bb0-a135-11e9-9cda-0a87ae2ba916",,"classic","[]",true,41.895748,"Fairbanks St & Superior St",11,-87.620104,false,"18003",false,
"1879439147302566804","1879439147302566804",,"classic","[]",true,41.749119,"Columbus Ave & 79th St",11,-87.704263,false,"23128",false,
"a3b0b801-a135-11e9-9cda-0a87ae2ba916","a3b0b801-a135-11e9-9cda-0a87ae2ba916",,"classic","[]",true,41.90270659438,"Spaulding Ave & Division St",11,-87.709219571,false,"15654",false,
"a3b2af02-a135-11e9-9cda-0a87ae2ba916","a3b2af02-a135-11e9-9cda-0a87ae2ba916",,"classic","[]",true,41.743116,"MLK Jr Dr & 83rd St",11,-87.6148,false,"586",false,
"a3ad09b2-a135-11e9-9cda-0a87ae2ba916","a3ad09b2-a135-11e9-9cda-0a87ae2ba916",,"classic","[]",true,41.76218896038,"South Shore Dr & 74th St",11,-87.55927465,false,"KA1503000020",false,
"a3b1e065-a135-11e9-9cda-0a87ae2ba916","a3b1e065-a135-11e9-9cda-0a87ae2ba916",,"classic","[]",true,41.823192,"Damen Ave & Pershing Rd",11,-87.676597,false,"546",false,
"a3afebff-a135-11e9-9cda-0a87ae2ba916","a3afebff-a135-11e9-9cda-0a87ae2ba916",,"classic","[]",true,41.96110801623,"Keystone Ave & Montrose Ave",11,-87.7289701012,false,"KA1504000164",false,
"a3a639f5-a135-11e9-9cda-0a87ae2ba916","a3a639f5-a135-11e9-9cda-0a87ae2ba916",,"classic","[]",true,41.8349,"Calumet Ave & 33rd St",11,-87.61793,false,"13217",false,
"a3a99346-a135-11e9-9cda-0a87ae2ba916","a3a99346-a135-11e9-9cda-0a87ae2ba916",,"classic","[]",true,41.816499,"Cottage Grove Ave & 43rd St",11,-87.606582,false,"TA1308000023",false,
"a3ae6e48-a135-11e9-9cda-0a87ae2ba916","a3ae6e48-a135-11e9-9cda-0a87ae2ba916",,"classic","[]",true,41.84151770807,"Western Ave & 28th St",11,-87.6851314409,false,"KA1504000168",false,
"a3b23263-a135-11e9-9cda-0a87ae2ba916","a3b23263-a135-11e9-9cda-0a87ae2ba916",,"classic","[]",true,41.783189,"Racine Ave & 61st St",11,-87.654372,false,"562",false,
"a3ad47f8-a135-11e9-9cda-0a87ae2ba916","a3ad47f8-a135-11e9-9cda-0a87ae2ba916",,"classic","[]",true,41.80931770924,"Princeton Ave & 47th St",11,-87.633449288,false,"KA1503000009",false,
"a3afe1dc-a135-11e9-9cda-0a87ae2ba916","a3afe1dc-a135-11e9-9cda-0a87ae2ba916",,"classic","[]",true,41.943034,"Western Ave & Roscoe St",11,-87.687288,false,"15634",false,
"a3a7e69e-a135-11e9-9cda-0a87ae2ba916","a3a7e69e-a135-11e9-9cda-0a87ae2ba916",,"classic","[]",true,41.910533,"Leavitt St & North Ave",11,-87.682308,false,"TA1308000005",false,
"1806753657092916066","1806753657092916066",,"lightweight","[]",false,41.983008,"Public Rack - Northwest Hwy & Bryn Mawr",2,-87.782634,false,,false,"5611 N Northwest Hwy, Chicago, IL 60646, United States"
"1674190368396028570","1674190368396028570",,"lightweight","[]",false,41.705247,"Public Rack - Kedzie & 103rd St - W",1,-87.701424,false,,false,"DeJay's Ace Hardware, 10340, South Kedzie Avenue, Mount Greenwood, Chicago, Lake Township, Cook County, Illinois, 60655, United States"
"1674190334036290134","1674190334036290134",,"lightweight","[]",false,41.801089,"Public Rack - Harold Washington Park",3,-87.584791,false,,false,"Congregation Rodfei Zedek, 5200, South Hyde Park Boulevard, Hyde Park, Chicago, Hyde Park Township, Cook County, Illinois, 60615, United States"
"1806749752967643692","1806749752967643692",,"lightweight","[]",false,41.9910862,"Public Rack - Pulaski Rd & Stevens Ave",2,-87.729231,false,,false,"6026 N Pulaski Rd, Chicago, IL 60646, United States"
"1677249819534170180","1677249819534170180",,"lightweight","[]",false,41.737054,"Public Rack - East End Ave & 87th St",1,-87.583998,false,,false,"Walgreens, 1616, East 87th Street, Calumet Heights, Avalon Park, Chicago, Hyde Park Township, Cook County, Illinois, 60617, United States"
"1677249793764366376","1677249793764366376",,"lightweight","[]",false,41.655139,"Public Rack - Ellis Ave & 132nd Pl",1,-87.597597,false,,false,"967-989, East 132nd Place, Altgeld Gardens, Riverdale, Chicago, Hyde Park Township, Cook County, Illinois, 60827, United States"
"1594046405283107528","1594046405283107528",,"lightweight","[]",false,41.859228,"California & 16th St",9,-87.695562,false,,false,"2751, West 16th Street, North Lawndale, Chicago, Cook County, Illinois, 60608, United States"
"1674190226662107536","1674190226662107536",,"lightweight","[]",false,41.9326579,"Public Rack - Central Ave & George St",1,-87.7662058,false,,false,"Family Dollar, 2845, North Central Avenue, Beat 2514, Belmont Cragin, Chicago, Jefferson Township, Cook County, Illinois, 60634, United States"
"1677249858188875900","1677249858188875900",,"lightweight","[]",false,41.794886,"Public Rack - Calumet Ave & Garfield Blvd",1,-87.617415,false,,false,"Amstar, 370, East Garfield Boulevard, Washington Park, Chicago, Hyde Park Township, Cook County, Illinois, 60615, United States"
"1674190527309818774","1674190527309818774",,"lightweight","[]",false,41.923604,"Public Rack - Neva Ave & Grand Ave",1,-87.804659,false,,false,"7153-7155, West Grand Avenue, Beat 2512, Montclare, Chicago, Jefferson Township, Cook County, Illinois, 60707, United States"
"1806749718607905164","1806749718607905164",,"lightweight","[]",false,41.7417227,"Public Rack - 83rd Pl & Kedzie Ave N",2,-87.702287,false,,false,"8324 S Kedzie Ave, Chicago, IL 60652, United States"
"1695780074116615022","1695780074116615022",,"lightweight","[]",false,41.988931,"Public Rack - Richmond St & Thorndale Ave",10,-87.702785,false,,false,"5930, North Richmond Street, West Ridge, Chicago, Jefferson Township, Cook County, Illinois, 60645, United States"
"1715846718385914742","1715846718385914742",,"lightweight","[]",false,41.759735,"Public Rack - Ashland Ave & 74th St",2,-87.663736,false,,false,"South Ashland Avenue, West Englewood, Chicago, Lake Township, Cook County, Illinois, 60620, United States"
"1677249875368745118","1677249875368745118",,"lightweight","[]",false,41.69868,"Public Rack - Pullman - Ross Dress for Less",1,-87.597,false,,false,"10800-10830, South Doty Avenue, Pullman, Chicago, Hyde Park Township, Cook County, Illinois, 60628, United States"
"1683527933580884970","1683527933580884970",,"lightweight","[]",false,41.783745,"Public Rack - Eberhart Ave & 61st St",1,-87.612919,false,,false,"501-511, East 61st Street, Woodlawn, Washington Park, Chicago, Hyde Park Township, Cook County, Illinois, 60637, United States"
"1575949515273532128","1575949515273532128",,"lightweight","[]",false,41.8989108,"Central Park & Augusta Blvd",9,-87.7164901,false,,false,"956-958, North Central Park Avenue, Humboldt Park, Chicago, Cook County, Illinois, 60651, United States"
"1673852313397164648","1673852313397164648",,"lightweight","[]",false,42.011865,"Public Rack - Francisco Ave & Touhy Ave",2,-87.701317,false,,false,"2839, West Touhy Avenue, West Ridge, Chicago, Rogers Park Township, Cook County, Illinois, 60645, United States"
"1674190664748772496","1674190664748772496",,"lightweight","[]",false,41.69197,"Public Rack - Western Ave & 111th St - NW",1,-87.681659,false,,false,"2406, West 111th Street, Morgan Park, Chicago, Lake Township, Cook County, Illinois, 60655, United States"
"1806749731492807130","1806749731492807130",,"lightweight","[]",false,41.9546801,"Public Rack - Milwaukee Ave & Culyer Ave",2,-87.7494235,false,,false,"4068 N Milwaukee Ave, Chicago, IL 60641, United States"
"1582242289567815212","1582242289567815212",,"lightweight","[]",false,41.775144,"Homan Ave & 65th St",9,-87.708129,false,,false,"Eberhart Elementary School, West 65th Place, Chicago Lawn, Chicago, Lake Township, Cook County, Illinois, 60629, United States"
"1806749718607905152","1806749718607905152",,"lightweight","[]",false,41.7381,"Public Rack - Pulaski Rd & 85th St",2,-87.721721,false,,false,"8512 S Pulaski Rd, Chicago, IL 60652, United States"
"1806753652797948736","1806753652797948736",,"lightweight","[]",false,41.968214,"Public Rack - Monticello & Lawrence",2,-87.719541,false,,false,"3633 W Lawrence Ave, Chicago, IL 60625, United States"
"1674190342626224740","1674190342626224740",,"lightweight","[]",false,41.691578,"Public Rack - Homan Ave & 111th St",1,-87.705842,false,,false,"3400-3402, West 111th Street, Mount Greenwood, Chicago, Lake Township, Cook County, Illinois, 60655, United States"
"1806749748672676376","1806749748672676376",,"lightweight","[]",false,41.9911458,"Public Rack - Nina Ave & Avondale Ave",2,-87.7991043,false,,false,"6046 N Avondale Ave, Chicago, IL 60631, United States"
"1806749727197839826","1806749727197839826",,"lightweight","[]",false,41.952869,"Public Rack - Irving Park Rd & Melvina Ave",4,-87.780728,false,,false,"6141 W Irving Park Rd, Chicago, IL 60634, United States"
"1827474409018810992","1827474409018810992",,"lightweight","[]",false,41.75486,"Public Rack - Richard Daley College",3,-87.72364,false,,false,"4100 W 76th St, Chicago, IL 60652, United States"
"1582242319632586320","1582242319632586320",,"lightweight","[]",false,41.8154913,"Archer Ave & 43rd St",6,-87.7024412,false,,false,"3114, West Pope John Paul II Drive, Brighton Park, Chicago, Lake Township, Cook County, Illinois, 60632, United States"
"1674190299676551700","1674190299676551700",,"lightweight","[]",false,41.7215552,"Public Rack - Ewing Ave & 96th St N",1,-87.5356904,false,,false,"Saint George Catholic Church, 9546, South Ewing Avenue, East Side, Chicago, Hyde Park Township, Cook County, Illinois, 60617, United States"
"1594046370923369112","1594046370923369112",,"lightweight","[]",false,41.899578,"Campbell Ave & Augusta Blvd",9,-87.689497,false,,false,"2500, West Augusta Boulevard, Ukrainian Village, West Town, Chicago, Cook County, Illinois, 60651, United States"
"1715846705501012842","1715846705501012842",,"lightweight","[]",false,41.8662123,"Public Rack - Independence Blvd & Roosevelt",1,-87.7184969,false,,false,"3711-3719, West Roosevelt Road, North Lawndale, Chicago, Cook County, Illinois, 60624, United States"
"1674190398460799668","1674190398460799668",,"lightweight","[]",false,41.822897,"Public Rack - Kedzie Ave & Pershing Rd",1,-87.704154,false,,false,"3847, South Kedzie Avenue, Corwith, Brighton Park, Chicago, Cook County, Illinois, 60632, United States"
"1674190501540014956","1674190501540014956",,"lightweight","[]",false,41.94651,"Public Rack - Milwaukee Ave & Addison St",3,-87.735721,false,,false,"Schurz High School, West Waveland Avenue, Irving Park, Chicago, Jefferson Township, Cook County, Illinois, 60641, United States"
